player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
"Jackson, Deon",RB,IND,NA,3.9,14,NA,0,2.3,1.9,12,NA,NA,0.1,0.2,2.7,NA,NA,FantasySharks,15277,@BAL,0,0,0,0,0,0,0.2,0.1,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mason, Jordan",RB,SFO,NA,4.6,24,NA,0,0.2,0.1,1,NA,NA,0,0,2.6,NA,NA,FantasySharks,15972,NYG,0,0,0,0,0,0,0.1,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charbonnet, Zach",RB,SEA,NA,3.6,14,NA,0,1.6,1.4,10,NA,NA,0,0.1,2.5,NA,NA,FantasySharks,16169,CAR,0,0,0,0,0,0,0.1,0,0,5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brightwell, Gary",RB,NYG,NA,3.7,16,NA,0,1.6,1.1,6,NA,NA,0,0,2.5,NA,NA,FantasySharks,15462,@SFO,0,0,0,0,0,0,0.2,0,0,9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reynolds, Craig",RB,DET,NA,4.4,16,NA,0,1.3,1,9,NA,NA,0,0,2.4,NA,NA,FantasySharks,14727,ATL,0,0,0,0,0,0,0.1,0,0,15,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vaughn, Ke'Shawn",RB,TBB,NA,3.5,11,NA,0.1,0.8,0.7,4,NA,NA,0,0,2.1,NA,NA,FantasySharks,14810,PHI,0.1,0,0,0,0,0,0.1,0,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Zamir",RB,LVR,NA,2.3,12,NA,0,1.4,1.2,9,NA,NA,0,0.2,2.1,NA,NA,FantasySharks,15714,PIT,0,0,0,0,0,0,0.3,0,0,19,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ogunbowale, Dare",RB,HOU,NA,3.9,11,NA,0.1,1.8,1.2,6,NA,NA,0,0,2,NA,NA,FantasySharks,13148,@JAC,0.1,0,0,0,0,0,0.2,0,0,2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vaughn, Deuce",RB,DAL,NA,3.3,10,NA,0.1,1.2,1,6,NA,NA,0,0,1.9,NA,NA,FantasySharks,16176,@ARI,0,0,0.1,0,0,0,0,0,0,5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Juszczyk, Kyle",RB,SFO,NA,1.2,6,NA,0,1,1,10,NA,NA,0,0,1.8,NA,NA,FantasySharks,11367,NYG,0,0,0,0,0,0,0.1,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Strong Jr., Pierre",RB,CLE,NA,1.1,4,NA,0.2,0.7,0.4,2,NA,NA,0,0,1.7,NA,NA,FantasySharks,15733,TEN,0.2,0,0,0,0,0,0,0,0,18,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ham, C.J.",RB,MIN,NA,0.4,1,NA,0.2,1,0.8,5,NA,NA,0,0,1.5,NA,NA,FantasySharks,12923,LAC,0.2,0,0,0,0,0,0.2,0,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Miller, Kendre",RB,NOS,NA,3.9,11,NA,0,0.8,0.6,4,NA,NA,0,0.1,1.5,NA,NA,FantasySharks,16171,@GBP,0,0,0,0,0,0,0.2,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McLaughlin, Jaleel",RB,DEN,NA,1.2,5,NA,0.2,0.7,0,0,NA,NA,0,0,1.5,NA,NA,FantasySharks,16390,@MIA,0.2,0,0,0,0,0,0.1,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bolden, Brandon",RB,LVR,NA,1.3,5,NA,0,1,0.8,6,NA,NA,0.1,0,1.4,NA,NA,FantasySharks,10932,PIT,0,0,0,0,0,0,0.1,0,0,6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingold, Alec",RB,MIA,NA,0.6,1,NA,0.1,1.6,1,8,NA,NA,0,0,1.4,NA,NA,FantasySharks,14420,DEN,0.1,0,0,0,0,0,0.2,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mason, Ben",RB,BAL,NA,2.4,8,NA,0,0.6,0.5,3,NA,NA,0,0,1.4,NA,NA,FantasySharks,15455,IND,0,0,0,0,0,0,0.1,0,0,5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahmed, Salvon",RB,MIA,NA,1.8,7,NA,0,1.1,0.6,5,NA,NA,0,0,1.4,NA,NA,FantasySharks,14811,DEN,0,0,0,0,0,0,0.1,0,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Abdullah, Ameer",RB,LVR,NA,0.5,2,NA,0,1.8,1.1,8,NA,NA,0,0,1.2,NA,NA,FantasySharks,12155,PIT,0,0,0,0,0,0,0.4,0,0,21,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montgomery, Ty",RB,NEP,NA,1.3,5,NA,0,1.7,0.9,4,NA,NA,0,0,1.2,NA,NA,FantasySharks,12261,@NYJ,0,0,0,0,0,0,0.2,0,0,15,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingram, Keaontay",RB,ARI,NA,2.9,7,NA,0,0.7,0.5,4,NA,NA,0,0,1.2,NA,NA,FantasySharks,15734,DAL,0,0,0,0,0,0,0.1,0,0,2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Freeman, Royce",RB,LAR,NA,3.3,10,NA,0,0.5,0.3,2,NA,NA,0,0,1.1,NA,NA,FantasySharks,13617,@CIN,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodriguez, Chris",RB,WAS,NA,2.7,10,NA,0,0.4,0.1,0,NA,NA,0,0,1,NA,NA,FantasySharks,16174,BUF,0,0,0,0,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Homer, Travis",RB,CHI,NA,0.9,3,NA,0,0.8,0.5,5,NA,NA,0,0,1,NA,NA,FantasySharks,14083,@KCC,0,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ricard, Patrick",RB,BAL,NA,1.1,4,NA,0,0.7,0.5,3,NA,NA,0,0,0.8,NA,NA,FantasySharks,13455,IND,0,0,0,0,0,0,0.1,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Taylor, Patrick",RB,GBP,NA,2.1,7,NA,0,0.2,0.1,1,NA,NA,0,0,0.8,NA,NA,FantasySharks,14817,NOS,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rivers, Ronnie",RB,LAR,NA,1.8,5,NA,0,0.5,0.4,3,NA,NA,0,0,0.8,NA,NA,FantasySharks,15726,@CIN,0,0,0,0,0,0,0.2,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chestnut, Julius",RB,TEN,NA,1.4,4,NA,0,0.6,0.4,4,NA,NA,0,0,0.7,NA,NA,FantasySharks,15965,@CLE,0,0,0,0,0,0,0.1,0,0,30,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dotson, Elijah",RB,LAC,NA,2.1,5,NA,0,0.6,0.5,2,NA,NA,0,0,0.7,NA,NA,FantasySharks,16409,@MIN,0,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gaskin, Myles",RB,MIN,NA,1.2,3,NA,0,1,0.8,4,NA,NA,0,0,0.7,NA,NA,FantasySharks,14081,LAC,0,0,0,0,0,0,0.1,0,0,25,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Penny, Rashaad",RB,PHI,NA,1.1,6,NA,0,0.1,0.1,0,NA,NA,0,0,0.7,NA,NA,FantasySharks,13608,@TBB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gilliam, Reggie",RB,BUF,NA,0.1,0,NA,0,0.8,0.7,5,NA,NA,0,0,0.6,NA,NA,FantasySharks,15103,@WAS,0,0,0,0,0,0,0.1,0,0,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chandler, Ty",RB,MIN,NA,1.2,3,NA,0,0.3,0.3,2,NA,NA,0,0,0.5,NA,NA,FantasySharks,15723,LAC,0,0,0,0,0,0,0,0,0,31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bellore, Nick",RB,SEA,NA,0.9,3,NA,0,0.2,0.2,1,NA,NA,0,0,0.5,NA,NA,FantasySharks,10514,CAR,0,0,0,0,0,0,0,0,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Evans, Chris",RB,CIN,NA,0,0,NA,0,0.4,0.2,3,NA,NA,0,0,0.4,NA,NA,FantasySharks,15275,LAR,0,0,0,0,0,0,0,0,0,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Demercado, Emari",RB,ARI,NA,0.8,1,NA,0,0.6,0.5,2,NA,NA,0,0,0.3,NA,NA,FantasySharks,16385,DAL,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray, Eric",RB,NYG,NA,0.8,2,NA,0,0.4,0.3,1,NA,NA,0,0,0.3,NA,NA,FantasySharks,16173,@SFO,0,0,0,0,0,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown, Chase",RB,CIN,NA,0.8,2,NA,0,0.2,0.1,1,NA,NA,0,0,0.3,NA,NA,FantasySharks,16181,LAR,0,0,0,0,0,0,0,0,0,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Funk, Jake",RB,IND,NA,0.6,2,NA,0,0.3,0.1,1,NA,NA,0,0,0.3,NA,NA,FantasySharks,15480,@BAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Smith, Keith",RB,ATL,NA,0.4,2,NA,0,0.1,0.1,1,NA,NA,0,0,0.3,NA,NA,FantasySharks,12040,@DET,0,0,0,0,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boone, Mike",RB,HOU,NA,0.7,2,NA,0,0.4,0.2,1,NA,NA,0,0,0.3,NA,NA,FantasySharks,13868,@JAC,0,0,0,0,0,0,0.1,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bawden, Nick",RB,NYJ,NA,0,0,NA,0,0.1,0.1,2,NA,NA,0,0,0.2,NA,NA,FantasySharks,13838,NEP,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burton, Michael",RB,DEN,NA,0.5,1,NA,0,0.2,0.2,1,NA,NA,0,0,0.2,NA,NA,FantasySharks,12325,@MIA,0,0,0,0,0,0,0,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prentice, Adam",RB,NOS,NA,0.4,1,NA,0,0.3,0.3,1,NA,NA,0,0,0.2,NA,NA,FantasySharks,15650,@GBP,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, D'Ernest",RB,JAC,NA,0.4,2,NA,0,0,0,0,NA,NA,0,0,0.2,NA,NA,FantasySharks,14331,HOU,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian McCaffrey,RB,SF,NA,19,96,NA,0.7,NA,4,26,NA,NA,0.2,NA,17.6,NA,15950,FFToday,13130,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,DAL,NA,20,94,NA,0.7,NA,4,27,NA,NA,0.2,NA,17.5,NA,16676,FFToday,14085,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bijan Robinson,RB,ATL,NA,18,88,NA,0.6,NA,4,33,NA,NA,0.2,NA,16.9,NA,18630,FFToday,16161,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,LV,NA,19,83,NA,0.6,NA,3,27,NA,NA,0.1,NA,15.2,NA,16611,FFToday,14073,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Derrick Henry,RB,TEN,NA,20,82,NA,0.7,NA,2,20,NA,NA,0.1,NA,15,NA,15602,FFToday,12626,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhamondre Stevenson,RB,NE,NA,15,67,NA,0.5,NA,3,27,NA,NA,0.2,NA,13.6,NA,17716,FFToday,15259,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jahmyr Gibbs,RB,DET,NA,13,63,NA,0.4,NA,4,35,NA,NA,0.2,NA,13.4,NA,18522,FFToday,16162,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne,RB,JAC,NA,14,70,NA,0.5,NA,4,27,NA,NA,0.1,NA,13.3,NA,17561,FFToday,15253,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyren Williams,RB,LAR,NA,19,74,NA,0.4,NA,5,29,NA,NA,0.1,NA,13.3,NA,18245,FFToday,15710,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,PHI,NA,17,73,NA,0.4,NA,3,20,NA,NA,0.2,NA,12.9,NA,17220,FFToday,14797,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Mostert,RB,MIA,NA,17,73,NA,0.6,NA,1,11,NA,NA,0.1,NA,12.6,NA,14679,FFToday,12447,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Walker,RB,SEA,NA,16,74,NA,0.5,NA,2,15,NA,NA,0.1,NA,12.5,NA,18234,FFToday,15711,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Conner,RB,ARI,NA,16,63,NA,0.5,NA,3,22,NA,NA,0.1,NA,12.1,NA,15840,FFToday,13146,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Kelley,RB,LAC,NA,15,64,NA,0.5,NA,3,27,NA,NA,0,NA,12.1,NA,17136,FFToday,14807,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,16,69,NA,0.3,NA,3,22,NA,NA,0.1,NA,11.5,NA,18046,FFToday,15715,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brian Robinson Jr.,RB,WAS,NA,16,68,NA,0.5,NA,2,17,NA,NA,0,NA,11.5,NA,18194,FFToday,15716,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joe Mixon,RB,CIN,NA,16,63,NA,0.4,NA,3,21,NA,NA,0.1,NA,11.4,NA,15961,FFToday,13131,LAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KC,NA,14,60,NA,0.5,NA,2,17,NA,NA,0.1,NA,11.3,NA,18172,FFToday,15749,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rachaad White,RB,TB,NA,17,66,NA,0.3,NA,3,22,NA,NA,0.1,NA,11.2,NA,18240,FFToday,15721,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerome Ford,RB,CLE,NA,15,64,NA,0.3,NA,4,23,NA,NA,0.1,NA,11.1,NA,18075,FFToday,15713,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miles Sanders,RB,CAR,NA,15,63,NA,0.4,NA,2,18,NA,NA,0.1,NA,11.1,NA,16689,FFToday,14079,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander Mattison,RB,MIN,NA,14,56,NA,0.4,NA,2,18,NA,NA,0.2,NA,11,NA,16644,FFToday,14223,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Breece Hall,RB,NYJ,NA,14,65,NA,0.3,NA,2,20,NA,NA,0.1,NA,10.9,NA,18087,FFToday,15708,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zack Moss,RB,IND,NA,18,67,NA,0.3,NA,2,18,NA,NA,0.1,NA,10.9,NA,17161,FFToday,14798,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Herbert,RB,CHI,NA,13,58,NA,0.3,NA,2,20,NA,NA,0.1,NA,10.2,NA,17596,FFToday,15271,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Javonte Williams,RB,DEN,NA,15,59,NA,0.3,NA,2,15,NA,NA,0.1,NA,9.8,NA,17753,FFToday,15256,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gus Edwards,RB,BAL,NA,15,66,NA,0.5,NA,0,0,NA,NA,0,NA,9.6,NA,16413,FFToday,13850,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AJ Dillon,RB,GB,NA,14,57,NA,0.3,NA,2,14,NA,NA,0.1,NA,9.5,NA,17060,FFToday,14805,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,14,57,NA,0.3,NA,2,14,NA,NA,0.1,NA,9.5,NA,18182,FFToday,15717,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Najee Harris,RB,PIT,NA,14,55,NA,0.3,NA,1,11,NA,NA,0.1,NA,9,NA,17592,FFToday,15254,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,12,55,NA,0.3,NA,1,8,NA,NA,0,NA,8.1,NA,18000,FFToday,15712,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,DEN,NA,10,42,NA,0.2,NA,3,18,NA,NA,0.1,NA,7.8,NA,15976,FFToday,13133,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matt Breida,RB,NYG,NA,12,52,NA,0.2,NA,2,13,NA,NA,0,NA,7.7,NA,14903,FFToday,13378,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,8,31,NA,0.2,NA,3,24,NA,NA,0.1,NA,7.3,NA,18267,FFToday,15742,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kendre Miller,RB,NO,NA,10,45,NA,0.2,NA,2,15,NA,NA,0,NA,7.2,NA,18594,FFToday,16171,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roschon Johnson,RB,CHI,NA,8,34,NA,0.2,NA,2,14,NA,NA,0,NA,6,NA,18559,FFToday,16175,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
